title,cate,lat,lng,addr,date
鼓動非洲！[魔法非洲鼓手]-歡樂鼓聚及NEW教材發表研習會 Let's djembe workshop 台北場第一梯次,Education,25.0334275,121.53088939999998,台北市信義路二段２１２號３Ｆ,2016-05-22 05:30~2016-05-29 09:30
TOEIC進步200分 • 60天達標 • 菲律賓密集英語學習企劃講座,Education,25.045576399999998,121.5483325,台北市大安區復興南路二段45號11樓,2016-12-03 05:30~2016-12-03 08:00
[講座]創新態度創業思維-翟本喬,Education,25.0399579,121.50809300000004,台北市中華路一段六十九號,2016-04-22 10:30~2016-04-22 13:30
【台北場第二期】即課引導-60秒瞬間吸睛的實用技巧,Education,25.0163819,121.53251610000008,臺北市中正區羅斯福路三段300號8樓,2016-10-02 01:00~2016-10-02 09:00
[GIS Taiwan會前活動] 從TED 談改變,Education,25.0186348,121.53983790000008,10617台北市大安區羅斯福路四段1號,2016-05-03 11:00~2016-05-03 13:00
❤戀愛大學❤大師講座之一【愛情鏡像：兩個活動，看見自己】,Education,25.054249600000002,121.53324759999998,台北市中山區松江路131號7F-1【751教室】,2016-10-22 10:00~2016-10-22 13:30
蘑菇  日本鹿兒島【空氣鳳梨Tillandsia】園藝工作坊,Education,25.044117,121.52942889999996,100台北市中正區八德路一段1號 （華山1914文創園區  中4A-2-2島島 華山限定店）,2016-06-10 07:00~2016-06-10 08:00
更快樂實驗系列 2【快樂的工作 VS快樂地工作】,Education,25.040655899999997,121.53799200000003,空總創新基地 台北市大安區建國南路一段177號 (圖書館2樓),2016-07-02 06:00~2016-07-02 09:00
7/7 保健營養人才專項培訓課程說明會,Education,25.040218399999997,121.523775,台北場：台北市中正區紹興南街14號－Musi木樨早午餐輕食屋，台中場：台中市河南路二段363號之10（3皇3家逢甲店)，高雄場：高雄市左營區富國路369號（馬樂私廚）,2016-07-07 11:00~2016-07-23 14:00
2016 Summer COoL Conference | Stand on peak Learn in depth,Education,25.0186348,121.53983790000008,台北市大安區羅斯福路四段1號,2016-07-03 00:30~2016-07-05 09:00
O2O虛實整合 - 放大你的行銷效益,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-07-13 11:00~2016-07-13 14:00
「2016 科學教育傳播新途徑」國際研討會,Education,25.096127499999998,121.51668740000002,台北市士林區士商路189號,2016-07-10 01:00~2016-12-02 16:00
2016全球經濟金融投資策略論壇,Education,25.0343863,121.56890279999992,台北市信義區松仁路123號,2016-07-24 05:30~2016-07-24 09:30
105年 暑期營隊【臺北水道水源地-小小解說員體驗營】,Education,25.013166899999998,121.53405049999999,臺北市中正區汀州路三段160巷,2016-07-12 01:00~2016-08-18 09:00
不說書讀書會 vol.04｜時間管理技巧實戰研討,Education,25.054249600000002,121.53324759999998,台北市中山區松江路131號7F-1,2016-07-01 10:30~2016-07-01 13:30
蘑菇【藍   後】天然染布巾工作坊,Education,25.054555978972072,121.52033084702144,蘑菇中山店   台北市南京西路25巷18-1號1F,2016-07-24 06:00~2016-07-30 08:00
為你而讀第44會：讓天賦自由X好人總是自以為是Ｘ天才都是誇出來的,Education,25.038963600000002,121.54923429999997,台北市大安區光武里敦化南路一段184號11樓,2016-06-12 06:00~2016-06-12 09:30
大推手DFC之旅 x 行動分享會-臺北場,Education,25.034527800000003,121.54305829999998,臺北市大安區信義路三段157巷11號,2016-08-27 01:00~2016-08-27 09:00
原來如此！終於聽得懂的智財權講座,Education,25.0545175,121.5320534,貝殼好室,2016-03-30 11:00~2016-03-30 14:00
2016 TVBS 自信表達主播營 暑期青少班,Education,25.0428593,121.53850609999996,台北市大安區忠孝東路三段193巷,2016-03-31 01:07~2016-08-31 10:37
2016 數位行銷傳播營隊,Education,25.051800399999998,121.5319889,台北市南京東路二段100號12樓,2016-01-19 01:00~2016-01-25 08:00
準空姐英文衝刺系列講座 - 英文面試&amp;履歷健檢,Education,25.032721399999996,121.54394330000002,Wine Cafe 台北市大安區瑞安街5號,2016-09-24 01:45~2016-09-24 04:45
亞培媽咪學苑 孕律探索,Education,25.032963600000002,121.56542680000008,台北場：10/16 (日)  富邦國際會議中心 B2  _地址：台北市敦化南路一段108號(近捷運忠孝敦化站8號出口)_________________________________ 台中場：11/06 (日)  永豐棧酒店大墩館3F  __地址：台中市西屯區大墩二十街37號_________________________________________________________  高雄場：11/20 (日)  大八大飯店3F  _________地址：高雄市左營區裕誠路486號(近博愛路口)_______________________________________________,2016-10-16 05:30~2016-11-20 08:00
動腦雜誌 2016 寒假 數位創意整合實戰營,Education,25.051800399999998,121.5319889,台北市南京東路二段100號12樓,2016-01-26 00:30~2016-01-30 07:00
〈免費參加〉西班牙新舊建築的融合與再造,Education,25.0325203,121.56585359999997,台北市信義區信義路五段100號B1,2016-03-30 11:00~2016-03-30 13:00
illuClass｜插畫角色動起來! ─ line動態貼圖繪製實務課程,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-01-07 11:30~2016-01-07 13:00
新商業革命時代你必須要懂的：電商觀念三堂課,Education,25.041916600000004,121.53885530000002,台北市忠孝東路三段197號旁,2016-11-30 10:45~2016-12-02 14:00
60分鐘商業英語講座：外商主管都用哪些英文溝通？,Education,25.049855800000003,121.54358260000004,台北市朱崙街60號2樓,2016-01-13 11:30~2016-01-13 12:30
TEDxNanhuHighSchool 2016 年會：Sensation,Education,25.066460199999998,121.61052689999997,台北市 康寧路三段 220 號,2016-10-29 04:30~2016-10-29 09:30
話不能這麼說 – 溝通溝通，跨溝你就通,Education,25.0763383,121.57470850000004,台北市內湖區瑞光路298號7樓,2016-01-12 11:00~2016-01-12 13:30
2016 TVBS自信表達主播營 寒假青少班,Education,25.0788357,121.57007990000001,台北市內湖區瑞光路451號,2016-01-26 01:00~2016-01-30 09:00
數位行銷學院│商業數據分析與圖像表達,Education,25.020509,121.5436459,台大法學院霖澤館(辛亥路、復興南路口),2016-08-26 01:30~2016-08-26 08:30
聰明的你不該錯過，6場免費創業講座(公益性質、政府輔導),Education,25.0307094,121.54918980000002,台北市大安區敦化南路二段67號B1,2016-07-28 05:30~2016-12-29 08:00
全新交點。私塾【開幕會】,Education,25.040655899999997,121.53799200000003,建國南路一段177號,2016-12-18 05:30~2016-12-18 09:00
A103履歷優化與個人品牌重塑,Education,25.053145,121.543682,台北市復興北路154樓9樓【大人學台北教室】,2016-09-04 01:30~2016-09-04 09:30
第一次閒聊就上手的系統化做法（3小時版）,Education,25.05321,121.5439301,台北市復興北路154號9樓【大人學台北教室】,2016-06-02 10:30~2016-06-02 13:30
illuClass｜創意油畫入門,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-06-18 06:30~2016-06-18 09:30
劉必榮講座-領導謀略與藝術,Education,25.012971,121.536381,台北市羅斯福路四段85號地下1樓,2016-09-02 02:00~2016-09-02 09:00
illuClass｜插畫人必修基本技法,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-10-18 11:30~2016-10-18 13:30
【2016社會企業實務論壇 轉出社企新觀點－#2 就業促進】,Education,25.0451389,121.53820100000007,台北市中山區八德路2段174巷28號3F,2016-05-19 05:20~2016-05-19 09:00
illuSalon手作工坊｜橡皮章基礎課 - 數字排排站 -,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號,2016-04-10 02:30~2016-04-10 04:30
【數學實驗課】秋季班 2016/09-2017/01,Education,25.0339538,121.54055040000004,台北市大安區信義路3段143號 師大附中,2016-09-17 01:00~2017-01-14 04:00
超級決策力-個人決策與團隊決策實戰班,Education,25.057451999999998,121.54586999999992,台北市松山區民生東路三段128號3樓,2016-02-20 01:00~2016-02-21 09:00
A舍 X 故事講座 (2016.1.8 7pm) 涂豐恩主講「現代性的氣味：帝國、科學與感覺的歷史」,Education,25.0402363,121.52265239999996,台北市 徐州路18巷15號,2016-01-08 11:00~2016-01-08 13:00
【假日親子手作坊】玉米大變身,Education,25.013166899999998,121.53405050000003,臺北市中正區汀州路三段160巷,2016-01-09 02:00~2016-01-09 04:00
Patrick Kun 台灣研習會 - 2016,Education,25.02789092489932,121.52859082135694,台北市大安區和平東路一段129號,2016-07-10 05:00~2016-07-10 13:00
媒體重塑的關鍵年代  楊士範｜媒新聞,Education,25.0447417,121.52533500000004,台北市中正區紹興北街3號,2016-07-17 05:30~2016-07-17 09:00
國立陽明大學「生醫棒棒堂」搶先體驗課,Education,25.1196326,121.51333569999996,台北市北投區立農街二段155號,2016-07-11 01:00~2016-07-11 08:30
社會新手村︱踏進社會前必經的新手任務之旅,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-07-23 02:00~2016-07-31 09:00
Girls in Tech Startup Lab #8 創業家的學生時代,Education,25.045671399999996,121.52581229999998,100台北市中正區北平東路30-2號4樓,2016-07-20 11:00~2016-07-20 13:30
創壇，創談 ─ 他的新創，你的未來,Education,24.9873313,121.57612809999999,台北市文山區指南路二段64號,2016-05-14 02:00~2016-05-14 07:30
《台北》ASP.NET Web API 2 開發實戰,Education,25.0311764,121.52836599999999,台北市大安區金華街199巷5號,2016-06-19 01:00~2016-06-19 09:00
電商 x 農業 三個層次的創業深度 / 創業MurMur系列講座,Education,25.0272748,121.51539330000004,台北市中正區和平西路一段150號12樓,2016-03-31 10:30~2016-03-31 13:30
重仁塾@Cheers-創造商機(4月):美學經濟,Education,25.044545,121.56145740000001,台北誠品松菸表演廳B2(台北市信義區菸廠路88號),2016-04-14 10:30~2016-04-14 13:00
illuClass壓克力顏料複合媒材（二）,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號,2016-04-03 02:30~2016-04-03 04:30
職場玩家的生存攻略 - 用遊戲思維規劃你的職涯策略,Education,25.053145,121.543682,台北市復興北路154樓9樓【大人學台北教室】,2016-09-29 10:30~2016-09-29 13:30
看見醫院的變與不變：跨領域醫院實證創新研討會暨工作坊,Education,25.0130396,121.53678779999996,台北市羅斯福路4段85號B1,2016-12-14 00:30~2016-12-14 09:00
企業公關實務│品牌內容經營與危機處理,Education,25.020509,121.5436459,台大法學院霖澤館(辛亥路、復興南路口),2016-04-14 02:00~2016-04-21 09:20
蒙特梭利爸爸學,Education,25.080220100000002,121.5740763,實踐菁英會館地址：台北市內湖區內湖路一段516號6樓,2016-08-27 06:00~2016-08-27 09:00
痞客邦PIXNET 第三屆金點賞系列講座,Education,25.077896799999998,121.56786740000008,台北市內湖區堤頂大道二段207號,2016-11-26 01:00~2016-11-26 10:00
講座《流浪犬源頭管理多元策略之可能》,Education,25.05018235362723,121.52540368743598,台北市中山區林森北路107巷10號,2016-08-27 05:00~2016-08-28 09:30
農藥不可怕，不認識農藥才可怕,Education,25.023089000000002,121.53308900000002,台北市大安區雲和街122號,2016-06-28 11:00~2016-06-28 13:00
《台北》JavaScript 開發實戰：核心概念篇,Education,25.0311764,121.52836599999999,台北市大安區金華街199巷5號,2016-08-07 01:00~2016-08-07 09:00
2016親子一起學-給父母的兒童藝術課(11/12),Education,25.0258897,121.53807770000004,台北市建國南路二段231號B1,2016-11-12 06:00~2016-11-12 08:00
【創新小學堂】2016年大人的創意課。七堂課優惠中！,Education,25.0397985,121.53475419999997,106台北市大安區仁愛路三段31巷16號,2016-05-31 16:00~2016-08-29 16:00
大學生如何有效準備就業,Education,25.052848,121.54435149999996,105台北市松山區復興北路99號15樓,2016-10-06 11:00~2016-10-06 13:00
互聯網＋電商狂潮【華山論劍社企講堂006】,Education,25.02979,121.52861499999996,台北市金華街142號,2016-04-21 11:30~2016-04-21 11:30
【C級台北場】12/3~12/4 肌內效貼紮課程─11/25報名截止,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-12-03 00:30~2016-12-04 09:30
尋找天賦與熱情的系統化做法（3小時版）台北場,Education,25.05321,121.5439301,台北市復興北路154號9樓【大人學台北教室】,2016-04-07 10:30~2016-04-07 13:30
化粧品政策法規論壇,Education,25.038715,121.51871499999993,台北市中正區中山南路11號,2016-06-30 01:00~2016-06-30 04:30
(女性主題座談) 活出不一樣的妳 #1 非典型創業篇,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-04-18 11:30~2016-04-18 13:30
左思右想—想出職場大未來！功夫老師簽書會暨百人桌遊大競比 演講活動,Education,25.0397197,121.56587390000004,誠品信義店6樓視聽室（台北市信義區松高路11號6F）,2016-08-27 11:30~2016-08-27 13:30
Girls in Tech Startup Lab #9 她的創投趣談,Education,25.0454815,121.53112729999998,台北市中正區市民大道三段2號11樓,2016-08-28 06:00~2016-08-28 09:30
TEDxTaipeiFuhsingPrivateSchool 2016: Redefine・重新定義,Education,25.0393604,121.54838310000002,台北市敦化南路262號之1,2016-09-24 05:30~2016-09-24 09:00
01/07捨得讀書會：《把成功變成習慣》,Education,25.0512103,121.56341880000002,台北市松山區南京東路五段168號10樓,2016-01-07 11:30~2016-01-07 13:00
TYS 106年1月職涯成長講座,Education,25.0390639,121.5219972,臺北市仁愛路一段17號2樓,2016-12-21 06:00~2017-01-21 08:00
【志氣3】大膽越限　跨界論壇x影展,Education,25.044130300000003,121.52939949999997,100台北市中正區八德路一段1號,2016-04-17 02:00~2016-04-17 10:00
失控的台語課,Education,25.051643,121.52014400000007,臺北市大同區南京西路18巷8-2號3樓,2016-03-14 11:30~2016-03-14 13:30
【MiDs 3D列印手機殼DIY實作工坊】-自己的手機殼，自己做!,Education,25.0429581,121.53334369999992,10608台北市忠孝東路三段一號,2016-01-09 01:00~2016-01-09 04:00
《台北》Git 版本控管實戰：新手入門篇,Education,25.0311764,121.52836599999999,台北市大安區金華街199巷5號,2016-01-23 01:00~2016-01-23 09:00
一場意料之外的開放對話 - 【人生學校】,Education,25.0397197,121.56587390000004,台北市信義區松高路11號6樓,2016-11-26 06:30~2016-11-26 08:00
天地人學堂： 品牌總監的思考與規劃技巧B,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創）,2016-03-08 11:30~2016-03-29 13:30
《台北》ASP.NET MVC 5 開發實戰：從入門到進階 (六天),Education,25.0311764,121.52836599999999,台北市大安區金華街199巷5號,2016-03-05 01:00~2016-03-26 09:00
天地人學堂： APP 企劃及開發管理實戰課程（2016年第1季）,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創,2016-03-03 11:30~2016-03-24 13:30
Ark Lab X MiDs 師資培訓計畫,Education,25.0424339,121.53563580000002,台北市大安區忠孝東路三段1號(台北科技大學),2016-03-12 01:00~2016-03-13 09:00
全方位網頁前後端實戰講座,Education,25.0508862,121.51663400000008,103台北市大同區長安西路150號11樓之1,2016-07-12 11:00~2016-08-14 09:00
CareerCube - 職業放大鏡 -《帶你揭開顧問業的神祕面紗》,Education,25.0454815,121.53112729999998,台北市中正區市民大道三段2號,2016-07-30 06:00~2016-07-30 09:00
